epoch,validation_accuracy,hours_elapsed
85,0.9167380332946776,58.25037534210417
86,0.9195205569267272,58.93710986733436
87,0.90218323469162,59.59960601621204
88,0.9030393958091736,60.26244705034627
89,0.9272260069847108,60.944147810869744
90,0.9053938388824464,61.61069916155604
91,0.9126712083816528,62.274188692768405
92,0.9295804500579834,62.93593880116941
93,0.903253436088562,63.62984400722714
94,0.90218323469162,64.32914807750119
95,0.9036815166473388,64.99309513131777
96,0.9267979264259338,65.66650678912798
97,0.9167380332946776,66.3541882121563
98,0.913313329219818,67.03663675427435
99,0.9045376777648926,67.71880872037674
100,0.9197345972061156,68.3894231867128
0,0.1984160989522934,0.0
1,0.5888270735740662,0.723505501879586
2,0.700128436088562,1.4470717415544725
3,0.7405821681022644,2.1701057410240168
4,0.7549229264259338,2.890164517031776
5,0.7579195499420166,3.6102524777253455
6,0.823630154132843,4.332226235999002
7,0.7587757110595703,5.054296367698246
8,0.8161386847496033,5.7780151849322845
9,0.8313356041908264,6.5023101633124885
10,0.8514554500579834,7.225347784227794
11,0.819991409778595,7.9493686605824365
12,0.8514554500579834,8.67229974468549
13,0.8730736374855042,9.393951094415458
14,0.8578767180442809,10.115850710868836
15,0.851241409778595,10.838350264761186
16,0.896618127822876,11.559923934406704
17,0.8957619667053223,12.281773034731545
18,0.9145976305007936,13.003595216936535
19,0.8568065166473389,13.725328062640296
20,0.9011130332946776,14.447072069380019
21,0.8857020735740662,15.169103867477842
22,0.8983304500579834,15.891167071527905
23,0.8895547986030579,16.612774997154872
24,0.8822773694992065,17.3319482421875
25,0.8925513625144958,18.05449432558483
26,0.8863441944122314,18.777103508313502
27,0.8961900472640991,19.49918324271837
28,0.9210188388824464,20.221960471471146
29,0.8976883292198181,20.94453268143866
30,0.900256872177124,21.666558109256957
31,0.8979023694992065,22.38875592708588
32,0.8854880332946777,23.11174951659309
33,0.9255136847496032,23.83373341123263
34,0.9154537916183472,24.5568836485015
35,0.8805650472640991,25.27957157082028
36,0.8931934833526611,26.002197688685516
37,0.9015411138534546,26.72427468856175
38,0.8874143958091736,27.44617792553371
39,0.9163099527359008,28.16962315440178
40,0.913313329219818,28.893028066953026
41,0.9184503555297852,29.6146559882164
42,0.9079623222351074,30.336227993832694
43,0.9141695499420166,31.05886744499207
44,0.9182363152503968,31.782213388813854
45,0.9199486374855042,32.50513139737977
46,0.900256872177124,33.228392725653116
47,0.9034674763679504,33.951271322170896
48,0.8833476305007935,34.67408386654323
49,0.912243127822876,35.39685562994745
50,0.9216609597206116,36.12046198076672
51,0.8931934833526611,36.84457254025672
52,0.9270119667053224,37.57026112940576
53,0.9034674763679504,38.29669473131498
54,0.92594176530838,39.022278437084616
55,0.8807790875434875,39.74613622321022
56,0.9257277250289916,40.470765653981104
57,0.9145976305007936,41.19449793550704
58,0.9113869667053224,41.918773529397114
59,0.9216609597206116,42.64335677584013
60,0.9169520735740662,43.366917679972104
61,0.9223030805587769,44.08968525211016
62,0.9165239930152892,44.812911151780014
63,0.9023972749710084,45.5364755013254
64,0.8899828791618347,46.260361969868356
65,0.9214469194412231,46.98370833423403
66,0.91031676530838,47.706813593837936
67,0.9019691944122314,48.429730375872715
68,0.9276540875434875,49.154047988255826
69,0.8949058055877686,49.87908000098334
70,0.9327911138534546,50.60305747071902
71,0.9006849527359009,51.3268926232391
72,0.9083904027938844,52.0506842414538
73,0.9285102486610411,52.775113566848965
74,0.918878436088562,53.49892101698452
75,0.9199486374855042,54.22272739847501
76,0.9214469194412231,54.94717535270585
77,0.9169520735740662,55.671851130988856
78,0.9090325236320496,56.39540068997278
79,0.9238013625144958,57.11908833821615
80,0.9216609597206116,57.84286549819841
81,0.8942636847496033,58.5666715292136
82,0.9079623222351074,59.29047674020131
83,0.903253436088562,60.01467691898346
84,0.9353595972061156,60.737245337830636
85,0.928938329219818,61.46029549466239
86,0.9287242889404296,62.18464849048192
87,0.9077482819557192,62.909113464752814
88,0.9098886847496032,63.63379402160646
89,0.9118150472640992,64.35730636556943
90,0.9240154027938844,65.08060111602146
91,0.9160959124565125,65.80411085512904
92,0.9280821681022644,66.52785292002889
93,0.9210188388824464,67.25163633028666
94,0.9135273694992064,67.97606074108018
95,0.9242294430732728,68.70047061562538
96,0.9375,69.42553417656157
97,0.9240154027938844,70.15000040372213
98,0.9197345972061156,70.87377524216969
99,0.930436670780182,71.59854500903023
100,0.9152397513389589,72.32263750632605
0,0.2429366409778595,0.0
1,0.604880154132843,0.7248611648877464
2,0.7022688388824463,1.4493524556689792
3,0.7677654027938843,2.171818920638826
4,0.7639126777648926,2.895339423285592
5,0.7684075236320496,3.618669950432248
6,0.8227739930152893,4.342617762618596
7,0.8174229264259338,5.065906682676738
8,0.835616409778595,5.790266545083788
9,0.8471746444702148,6.516451940933863
10,0.8739297986030579,7.2398713215192165
11,0.8670804500579834,7.963425799608233
12,0.8662242889404297,8.686376861598756
13,0.90218323469162,9.410736503071256
14,0.8863441944122314,10.133937080171373
15,0.8758561611175537,10.857567168739106
16,0.882491409778595,11.578212891949544
17,0.8829195499420166,12.30050705101755
18,0.8983304500579834,13.022184708250894
19,0.905179798603058,13.743941693703336
20,0.8882705569267273,14.467027322053909
21,0.8822773694992065,15.1881104599105
22,0.9124571681022644,15.909489914311301
23,0.9083904027938844,16.630370216766988
24,0.8739297986030579,17.35371487657229
25,0.8818492889404297,18.07687515086598
26,0.8737157583236694,18.8006845498085
27,0.8647260069847107,19.52117344088024
28,0.9011130332946776,20.24182009869152
29,0.9109588861465454,20.965832488801745
30,0.912243127822876,21.68870683762762
31,0.8927654027938843,22.41200118435753
32,0.8893407583236694,23.13585743519995
33,0.9139554500579834,23.857886965804628
34,0.896618127822876,24.581878486341896
35,0.9079623222351074,25.30519632352723
36,0.9190924763679504,26.028004266950823
37,0.913313329219818,26.751056159867183
38,0.9068921208381652,27.47436311602592
39,0.8878424763679504,28.19828627308209
40,0.8979023694992065,28.9252686519093
41,0.9214469194412231,29.65497700744205
42,0.8955479264259338,30.395737385749825
43,0.9154537916183472,31.12523294819725
44,0.8919092416763306,31.85943047682445
45,0.8882705569267273,32.59600763784515
46,0.9015411138534546,33.319231873220865
47,0.913741409778595,34.04206988652547
48,0.8989726305007935,34.762531101571184
49,0.9098886847496032,35.48257799029351
50,0.8983304500579834,36.20690707988209
51,0.9227311611175536,36.931456868383634
52,0.9203767180442808,37.655368245707606
53,0.9190924763679504,38.37645440618197
54,0.9246575236320496,39.09696978648505
55,0.91780823469162,39.81708840873506
56,0.8786386847496033,40.5380620180236
57,0.8916952013969421,41.259357520871696
58,0.924871563911438,41.97782936930657
59,0.924871563911438,42.69718771325217
60,0.9227311611175536,43.4169025144312
61,0.8985445499420166,44.13656261139446
62,0.8799229264259338,44.856324523952274
63,0.9034674763679504,45.57684113846885
64,0.929366409778595,46.296641168461896
65,0.9111729264259338,47.015712616841
66,0.9094606041908264,47.735818980269954
67,0.9047517180442808,48.45617420011096
68,0.9190924763679504,49.17732151031494
69,0.926369845867157,49.897178986205
70,0.922945201396942,50.6174269355668
71,0.9165239930152892,51.33757101072207
72,0.9167380332946776,52.05696810828314
73,0.9160959124565125,52.77747277246582
74,0.9325770735740662,53.49806585417854
75,0.9088184833526612,54.21825188093714
76,0.9338613152503968,54.93899728152487
77,0.887628436088562,55.658785611788424
78,0.9402825236320496,56.376754770146476
79,0.910744845867157,57.09505457851622
80,0.9167380332946776,57.81382622493637
81,0.9223030805587769,58.53188184539479
82,0.9238013625144958,59.251570889419966
83,0.910744845867157,59.97138618548712
84,0.9422088861465454,60.69190694053968
85,0.9342893958091736,61.41260969691806
86,0.9242294430732728,62.1336400384373
87,0.918878436088562,62.85440814640786
88,0.9274400472640992,63.574643542236736
89,0.9163099527359008,64.29525523967213
90,0.9163099527359008,65.0150414774153
91,0.9214469194412231,65.73496009720695
92,0.926369845867157,66.4544602921274
93,0.913313329219818,67.17510233693653
94,0.8989726305007935,67.89522444566093
95,0.941994845867157,68.61517806940608
96,0.9220890402793884,69.33552384495736
97,0.9321489930152892,70.05515298048657
98,0.9223030805587769,70.77489518602691
99,0.9355736374855042,71.49486463374562
100,0.9310787916183472,72.21503472235469
0,0.20569349825382235,0.0
1,0.6228595972061157,0.7197103632820978
2,0.6806507110595703,1.439151642057631
3,0.7211044430732727,2.157649647527271
4,0.7906678318977356,2.876604684458838
5,0.776755154132843,3.5952885765499536
6,0.8210616707801819,4.313932929966185
7,0.8161386847496033,5.032851312690312
8,0.8585188388824463,5.751666748126347
9,0.8576626777648926,6.4716761614216685
10,0.8373287916183472,7.1907272281911645
11,0.862371563911438,7.909327126079136
12,0.8767123222351074,8.627813106642831
13,0.903253436088562,9.346928116612963
14,0.8891267180442809,10.064754850202137
15,0.8405393958091736,10.783426749573817
16,0.8600171208381653,11.500973559220636
17,0.8812071681022644,12.218160390853882
18,0.9028253555297852,12.936496969858803
19,0.9049657583236694,13.654825268056655
20,0.8961900472640991,14.373286595741911
21,0.8889126777648926,15.092025470733645
22,0.8294092416763306,15.810439583592943
23,0.9036815166473388,16.529421067105392
24,0.9120290875434875,17.24705134828885
25,0.8983304500579834,17.965148538748426
26,0.8972602486610413,18.683440729379658
27,0.909246563911438,19.40123770157496
28,0.8882705569267273,20.11936050242848
29,0.8775684833526611,20.83797094305356
30,0.9210188388824464,21.556127404901705
31,0.9019691944122314,22.27375135223071
32,0.9049657583236694,22.992718463871217
33,0.8942636847496033,23.710739328066516
34,0.8929794430732727,24.43000104374355
35,0.898116409778595,25.14867345598009
36,0.9015411138534546,25.86714828186565
37,0.8857020735740662,26.58547189699279
38,0.9013270735740662,27.30377140773668
39,0.9160959124565125,28.02191629489263
40,0.8961900472640991,28.740029988288878
41,0.8957619667053223,29.4582290230857
42,0.9056078791618348,30.176368087397684
43,0.9023972749710084,30.895059751404656
44,0.8991866707801819,31.613127686315107
45,0.9066780805587769,32.33084273404545
46,0.926369845867157,33.049427701897095
47,0.9276540875434875,33.768832517464965
48,0.9186643958091736,34.487271548642056
49,0.9101027250289916,35.205260367128574
50,0.8929794430732727,35.92368076496654
51,0.8882705569267273,36.64277500099606
52,0.8921232819557191,37.36273014293776
53,0.9124571681022644,38.08360501050948
54,0.8998287916183472,38.80387976752389
55,0.9246575236320496,39.52305732925733
56,0.8874143958091736,40.24209934420055
57,0.8998287916183472,40.96065489729248
58,0.9139554500579834,41.67918207486472
59,0.9257277250289916,42.397612109581615
60,0.9272260069847108,43.11640868054496
61,0.9231592416763306,43.83502090374629
62,0.8914811611175537,44.55329656561214
63,0.8946917653083801,45.273001769383754
64,0.9246575236320496,45.99225748658179
65,0.8782106041908264,46.71127545436223
66,0.9225171208381652,47.43006127291256
67,0.9297945499420166,48.14844171577029
68,0.9255136847496032,48.86725786672698
69,0.9053938388824464,49.586502254406604
70,0.9252996444702148,50.30567921201389
71,0.9295804500579834,51.02451013154453
72,0.9347174763679504,51.74300809224447
73,0.9383561611175536,52.46207123968336
74,0.9077482819557192,53.18048790733018
75,0.91031676530838,53.89836081054476
76,0.9190924763679504,54.61746355017026
77,0.9210188388824464,55.33681712071102
78,0.9201626777648926,56.05493863900502
79,0.9109588861465454,56.773485397895186
80,0.9325770735740662,57.4923397702641
81,0.9135273694992064,58.21034740050634
82,0.9105308055877686,58.929091897540616
83,0.9058219194412231,59.64742425468234
84,0.9075342416763306,60.36583141618304
85,0.909246563911438,61.0863390832477
86,0.9398544430732728,61.805742525392105
87,0.9096746444702148,62.525173708862745
88,0.9265838861465454,63.24367886662484
89,0.9482020735740662,63.96229411747721
90,0.9094606041908264,64.6804028166665
91,0.9109588861465454,65.39957020388708
92,0.917380154132843,66.11791336523162
93,0.9060359597206116,66.83626414550676
94,0.9242294430732728,67.55550181587539
95,0.9272260069847108,68.27394832770028
96,0.9389982819557192,68.99243517915409
97,0.924871563911438,69.71193713068963
98,0.9081763625144958,70.43123972694079
99,0.8859161138534546,71.14929564476012
100,0.9038955569267272,71.86797908690241
0,0.19178082048892967,0.0
1,0.5926797986030579,0.6966511277357736
2,0.6879280805587769,1.3754891049861908
3,0.7099742889404297,2.043338951071103
4,0.7082619667053223,2.704454320404264
5,0.723244845867157,3.3918338493506117
6,0.7863869667053223,4.085796225534545
7,0.792380154132843,4.783130016658042
8,0.8379709124565125,5.4467019488414135
9,0.8191352486610413,6.113009473880132
10,0.8349742889404297,6.787585370209483
11,0.8319777250289917,7.443860377205743
12,0.8694349527359009,8.124588379727467
13,0.8702911138534546,8.793270284136135
14,0.8606592416763306,9.477642378939525
15,0.8899828791618347,10.156810099416306
16,0.893621563911438,10.847472758160697
17,0.8608732819557191,11.5470833351877
18,0.8747859597206116,12.24175515419907
19,0.8576626777648926,12.927947028014392
20,0.8895547986030579,13.626201928853991
21,0.8919092416763306,14.321610243320468
22,0.8822773694992065,15.020655759970348
23,0.9013270735740662,15.714709268079865
24,0.8970462083816528,16.413329054647022
25,0.8983304500579834,17.105699087778724
26,0.8976883292198181,17.78434445334805
27,0.9053938388824464,18.48058822777536
28,0.8662242889404297,19.17731591264407
29,0.9201626777648926,19.869636691411337
30,0.8822773694992065,20.566750138137074
31,0.8989726305007935,21.264553136891788
32,0.8908390402793884,21.953312474952803
33,0.9071061611175536,22.648186399473076
34,0.9060359597206116,23.338104125062625
35,0.9071061611175536,24.019340581629013
36,0.8908390402793884,24.712006550100114
37,0.9190924763679504,25.406270810166987
38,0.8985445499420166,26.092600827084645
39,0.909246563911438,26.76237796949016
40,0.8914811611175537,27.44214746448729
41,0.9019691944122314,28.10801810555988
42,0.8912671208381653,28.78324186358187
43,0.917380154132843,29.47297683166133
44,0.8964040875434875,30.15742291284932
45,0.9019691944122314,30.84291179776191
46,0.9126712083816528,31.521722397075767
47,0.90625,32.19644639571508
48,0.9109588861465454,32.87151046997971
49,0.907320201396942,33.55477698213525
50,0.9077482819557192,34.23247103333474
51,0.9096746444702148,34.924170574148505
52,0.914811670780182,35.602695948084204
53,0.8694349527359009,36.28211458822091
54,0.9342893958091736,36.94971386777029
55,0.9312928318977356,37.642431620160735
56,0.8839897513389587,38.318587498797314
57,0.8983304500579834,38.97810956127114
58,0.9098886847496032,39.66087418165472
59,0.9056078791618348,40.34249055498176
60,0.9081763625144958,41.00592391656504
61,0.9045376777648926,41.700535921719336
62,0.8882705569267273,42.372952368193204
63,0.917380154132843,43.04062481191424
64,0.9167380332946776,43.71246045470239
65,0.9195205569267272,44.40391075955497
66,0.8989726305007935,45.06845430387392
67,0.9130992889404296,45.743507382737256
68,0.9261558055877686,46.421248001919864
69,0.9216609597206116,47.081424301796474
70,0.9195205569267272,47.7493548740281
71,0.9201626777648926,48.43232007741927
72,0.9165239930152892,49.09979938705763
73,0.8726455569267273,49.78361228234239
74,0.9242294430732728,50.446082827183936
75,0.920804798603058,51.135764606131445
76,0.9201626777648926,51.81053305301402
77,0.9302226305007936,52.48374476439425
78,0.8961900472640991,53.142777503530176
79,0.9270119667053224,53.81587716592682
80,0.9096746444702148,54.51180441876253
81,0.926369845867157,55.19578437056806
82,0.9246575236320496,55.85724552220768
83,0.9287242889404296,56.51365010466841
84,0.9285102486610411,57.17421726683778
85,0.8803510069847107,57.84737109051811
86,0.9195205569267272,58.52499817238915
87,0.9023972749710084,59.18493339969051
88,0.909246563911438,59.84891052133507
89,0.9310787916183472,60.51701953609786
90,0.8985445499420166,61.18138497412204
91,0.9377140402793884,61.841519345839814
92,0.8754280805587769,62.512293191221026
93,0.9351455569267272,63.1766831907299
94,0.8934075236320496,63.865237952007206
95,0.913741409778595,64.54461142983703
96,0.9111729264259338,65.21174917134975
97,0.898116409778595,65.87853895915879
98,0.9223030805587769,66.56105468564564
99,0.9081763625144958,67.22512396554153
100,0.896618127822876,67.9037838132514
0,0.20248287916183472,0.0
1,0.6172945499420166,0.6918509703874589
2,0.665881872177124,1.3487430697017249
3,0.7208904027938843,2.018383492098914
4,0.7649828791618347,2.6781129772133303
5,0.7720462083816528,3.354293546875318
6,0.7891695499420166,4.0483817015753845
7,0.8319777250289917,4.7423555548323515
8,0.8309075236320496,5.412194033066431
9,0.84375,6.07189017103778
10,0.8336900472640991,6.747335532175169
11,0.8745719194412231,7.411927069955403
12,0.8760702013969421,8.0743875370423
13,0.8921232819557191,8.748909192019036
14,0.8576626777648926,9.414099633428787
15,0.884631872177124,10.084846887191137
16,0.9053938388824464,10.777650672859616
17,0.8949058055877686,11.46539679765701
18,0.9066780805587769,12.145762044257589
19,0.9094606041908264,12.82837153222826
20,0.8773544430732727,13.51917915966776
21,0.8461044430732727,14.209070938693152
22,0.9169520735740662,14.88404538969199
23,0.9139554500579834,15.573816304074393
24,0.9030393958091736,16.26898071878486
25,0.8857020735740662,16.961232053836188
26,0.8979023694992065,17.646864369842742
27,0.8901969194412231,18.33424257040024
28,0.9105308055877686,19.02545705755552
29,0.909246563911438,19.716062045362264
30,0.8953338861465454,20.40727339340581
31,0.9006849527359009,21.099323123759685
32,0.9152397513389589,21.773107598159047
33,0.9282962083816528,22.45358115851879
34,0.9124571681022644,23.141061579783763
