epoch,validation_accuracy,hours_elapsed
46,0.8976883292198181,31.15130108833313
47,0.9180222749710084,31.826711117890138
48,0.8931934833526611,32.50529294590156
49,0.9101027250289916,33.18201864659786
50,0.914383590221405,33.857428348991604
51,0.9079623222351074,34.534150654872256
52,0.9098886847496032,35.210837697386744
53,0.91031676530838,35.88566118028429
54,0.92594176530838,36.561360745761135
55,0.9274400472640992,37.24032895902793
56,0.9034674763679504,37.920225065814115
57,0.9064640402793884,38.599041266176435
58,0.915881872177124,39.27742855058777
59,0.9265838861465454,39.95286572244432
60,0.9077482819557192,40.62945438298914
61,0.9165239930152892,41.30804326852165
62,0.8771404027938843,41.9867854642868
63,0.926369845867157,42.665843392213176
64,0.927868127822876,43.34477601508299
65,0.9242294430732728,44.0238361151351
66,0.8934075236320496,44.702100595765636
67,0.9297945499420166,45.3812567344639
68,0.920804798603058,46.059882877932644
69,0.9006849527359009,46.73858067605232
70,0.9321489930152892,47.41783066418436
71,0.9126712083816528,48.095920180413465
72,0.9186643958091736,48.774571649034826
73,0.9019691944122314,49.45089042133755
74,0.921875,50.12578494628272
75,0.9252996444702148,50.80188018672997
76,0.921875,51.4764582732651
77,0.9381421208381652,52.15136362307601
78,0.9398544430732728,52.82615973783864
79,0.9216609597206116,53.501346394088536
80,0.9308647513389589,54.175510939955714
81,0.9308647513389589,54.849893981417026
82,0.8964040875434875,55.52433094653818
83,0.9280821681022644,56.19867172433271
84,0.9199486374855042,56.87312841773034
85,0.9261558055877686,57.54741712331772
86,0.914383590221405,58.221558514899684
87,0.9030393958091736,58.899476583600034
88,0.920804798603058,59.5766645437479
89,0.9252996444702148,60.25531235562431
90,0.9280821681022644,60.933411137991506
91,0.8989726305007935,61.60884798122778
92,0.927868127822876,62.283328780796786
93,0.9101027250289916,62.95758840223154
94,0.9180222749710084,63.632232646014955
95,0.9195205569267272,64.3068792245123
96,0.933005154132843,64.98203645149867
97,0.9396404027938844,65.65795505113071
98,0.9366438388824464,66.33328378326364
99,0.9175941944122314,67.00877997994422
100,0.9135273694992064,67.68408188389407
0,0.1969178020954132,0.0
1,0.5866866707801819,0.6765573102898068
2,0.679366409778595,1.352747904790772
3,0.7084760069847107,2.0298659502797656
4,0.7318065166473389,2.7063143638769787
5,0.7720462083816528,3.38212166455057
6,0.8020119667053223,4.057472941941685
7,0.765625,4.731657995449171
8,0.7840325236320496,5.4054133105278
9,0.8279109597206116,6.0799881437752
10,0.8291952013969421,6.753957608011032
11,0.8480308055877686,7.427758531173072
12,0.8272688388824463,8.10130650308397
13,0.8484588861465454,8.77557320210669
14,0.866866409778595,9.449701287812657
15,0.8568065166473389,10.124049134188226
16,0.8232020735740662,10.798649174107444
17,0.8538099527359009,11.473619898690117
18,0.8957619667053223,12.148127262327408
19,0.8634417653083801,12.822918364670539
20,0.848244845867157,13.497717781398034
21,0.8649400472640991,14.1715887253152
22,0.8944777250289917,14.84667998307281
23,0.8869863152503967,15.521210713916357
24,0.8775684833526611,16.19601640191343
25,0.8473886847496033,16.87124680055512
26,0.9098886847496032,17.54704745557573
27,0.8752140402793884,18.22171003023784
28,0.9145976305007936,18.896089113619595
29,0.8773544430732727,19.570220550364922
30,0.8583047986030579,20.24586023052533
31,0.8976883292198181,20.92046427792973
32,0.8923373222351074,21.596100498769026
33,0.8985445499420166,22.27088914573192
34,0.8910530805587769,22.945240149100623
35,0.8996147513389587,23.61972491363684
36,0.8848459124565125,24.294754430452986
37,0.8923373222351074,24.96939265224668
38,0.9043236374855042,25.64281994581222
39,0.9205907583236694,26.315548158089324
40,0.8559503555297852,26.98860806663832
41,0.913313329219818,27.66181849082313
42,0.8842037916183472,28.334134135312503
43,0.900256872177124,29.00715981980165
44,0.8812071681022644,29.67984904083941
45,0.9006849527359009,30.352034173541604
46,0.8762842416763306,31.024495365222286
47,0.9287242889404296,31.69692907055219
48,0.9013270735740662,32.369235220352806
49,0.9126712083816528,33.041866846150825
50,0.9038955569267272,33.71474543028408
51,0.9203767180442808,34.38699392278989
52,0.9205907583236694,35.059746427602235
53,0.9053938388824464,35.732306747635214
54,0.9186643958091736,36.40519567873743
55,0.918878436088562,37.07782796223958
56,0.9043236374855042,37.75071297738288
57,0.8574486374855042,38.42303683519364
58,0.895119845867157,39.09526859468885
59,0.8889126777648926,39.76763938479953
60,0.9214469194412231,40.44050097386042
61,0.91780823469162,41.11378855956925
62,0.8946917653083801,41.78657299816609
63,0.8919092416763306,42.45952782260047
64,0.9212328791618348,43.132605127361096
65,0.9227311611175536,43.80565576659309
66,0.9139554500579834,44.47858324964841
67,0.921875,45.1514911017153
68,0.9116010069847108,45.824068803058736
69,0.9090325236320496,46.4964605126116
70,0.8880565166473389,47.169187207486885
71,0.9272260069847108,47.84132707417011
72,0.9186643958091736,48.51372197151185
73,0.928938329219818,49.1861579204268
74,0.9116010069847108,49.85849281218317
75,0.9118150472640992,50.53107738289568
76,0.9030393958091736,51.203612559967574
77,0.9045376777648926,51.87839733176761
78,0.8867722749710083,52.554534555541146
79,0.9130992889404296,53.22859774145815
80,0.9240154027938844,53.902771159675396
81,0.9167380332946776,54.57740526662933
82,0.9045376777648926,55.25172580791843
83,0.9244434833526612,55.92560995254252
84,0.9351455569267272,56.600097953875846
85,0.9163099527359008,57.27450581305557
86,0.931506872177124,57.94901194247935
87,0.9203767180442808,58.62373276253541
88,0.9291523694992064,59.29804574860467
89,0.9203767180442808,59.97196848948796
90,0.9252996444702148,60.646789557735126
91,0.9246575236320496,61.32143795112769
92,0.9139554500579834,61.99568950050407
93,0.9154537916183472,62.66975667595863
94,0.9036815166473388,63.3439742992984
95,0.9235873222351074,64.01879500276513
96,0.92594176530838,64.69318346030182
97,0.9244434833526612,65.36767655723625
98,0.9199486374855042,66.0422364250819
99,0.8991866707801819,66.71620514108075
100,0.9098886847496032,67.39055562900172
0,0.1954195201396942,0.0
1,0.561001718044281,0.7077451541688707
2,0.6513270735740662,1.4157612480719879
3,0.6870719194412231,2.1242317185799284
4,0.6812928318977356,2.831291066805522
5,0.7448630332946777,3.5388071164819936
6,0.7412242889404297,4.247172106371986
7,0.7748287916183472,4.955667324066162
8,0.7831763625144958,5.664415118032031
9,0.8000856041908264,6.3725002815326075
10,0.8289811611175537,7.081125830743048
11,0.8334760069847107,7.789811498125394
12,0.8615154027938843,8.498191840582423
13,0.8666523694992065,9.206783701711233
14,0.8439640402793884,9.915520209471383
15,0.8304794430732727,10.623232799503539
16,0.8886986374855042,11.330004005365904
17,0.8726455569267273,12.03883459157414
18,0.872003436088562,12.747873477273517
19,0.8777825236320496,13.457941990560956
20,0.859375,14.166840773953336
21,0.8925513625144958,14.875335968799062
22,0.8983304500579834,15.58508427871598
23,0.9182363152503968,16.293810455004376
24,0.9079623222351074,17.002679197854466
25,0.8929794430732727,17.711831981274816
26,0.9086044430732728,18.421247588131163
27,0.9026113152503968,19.128242039548027
28,0.8908390402793884,19.837407749957503
29,0.886130154132843,20.54693704499139
30,0.8923373222351074,21.255770683089885
31,0.8889126777648926,21.963914676970905
32,0.9270119667053224,22.67132246434689
33,0.8891267180442809,23.37957580473688
34,0.8961900472640991,24.08831305424373
35,0.8889126777648926,24.79742858734396
36,0.8979023694992065,25.506651377015647
37,0.9068921208381652,26.215365137126714
38,0.9109588861465454,26.92436958246761
39,0.8972602486610413,27.63291897780366
40,0.9124571681022644,28.341828644739252
41,0.8998287916183472,29.05041736152437
42,0.9156678318977356,29.760526518291893
43,0.909246563911438,30.469895952476396
44,0.8782106041908264,31.1790103662014
45,0.9197345972061156,31.887229503326946
46,0.9030393958091736,32.596211820575924
47,0.8989726305007935,33.30364475078053
48,0.914811670780182,34.01264684915542
49,0.9154537916183472,34.72163908647167
50,0.877996563911438,35.429975134862794
51,0.8835616707801819,36.13832299398052
52,0.8940496444702148,36.846643081704784
53,0.8996147513389587,37.5557019232379
54,0.9291523694992064,38.26452986207274
55,0.9088184833526612,38.97286055399314
56,0.9015411138534546,39.68186589234404
57,0.9019691944122314,40.39061222626104
58,0.9154537916183472,41.099676981170965
59,0.922945201396942,41.80868222349221
60,0.9113869667053224,42.517635025382035
61,0.9000428318977356,43.225991692278136
62,0.8953338861465454,43.933956072462934
63,0.9086044430732728,44.645056410365626
64,0.8979023694992065,45.353088924421215
65,0.907320201396942,46.060738765266215
66,0.9058219194412231,46.76953730834855
67,0.901755154132843,47.47783885942565
68,0.8998287916183472,48.18700280096796
69,0.9118150472640992,48.895917887489006
70,0.9255136847496032,49.60447855061955
71,0.9088184833526612,50.3130972159571
72,0.9145976305007936,51.022185908423516
73,0.9242294430732728,51.73047937479285
74,0.9028253555297852,52.438925206793684
75,0.9152397513389589,53.14720318893592
76,0.9193065166473388,53.855821428431405
77,0.9101027250289916,54.56419636249542
78,0.9186643958091736,55.27311019380888
79,0.9297945499420166,55.981454655859224
80,0.9199486374855042,56.690495839582546
81,0.9225171208381652,57.399488887786866
82,0.9297945499420166,58.10789639360375
83,0.9175941944122314,58.81623916857773
84,0.9028253555297852,59.52527472111914
85,0.9257277250289916,60.23436708635754
86,0.9312928318977356,60.943453550206286
87,0.9238013625144958,61.65207025647163
88,0.9201626777648926,62.36078040791882
89,0.9118150472640992,63.070192968911584
90,0.9383561611175536,63.77941115372713
91,0.9201626777648926,64.48900033639535
92,0.8972602486610413,65.19796002321776
93,0.914811670780182,65.90682731568815
94,0.9302226305007936,66.61591698394881
95,0.9184503555297852,67.32500136249595
96,0.91031676530838,68.0336545380619
97,0.9302226305007936,68.74165826360385
98,0.9086044430732728,69.45031211429172
99,0.9216609597206116,70.1587435901165
100,0.9053938388824464,70.86762995580833
0,0.17487157881259918,0.0
1,0.6070205569267273,0.7139083895418379
2,0.5847602486610413,1.4270421651999157
3,0.7183219194412231,2.14020080294874
4,0.7279537916183472,2.853451779484748
5,0.7517123222351074,3.5665532080994717
6,0.7895976305007935,4.279787164396709
7,0.8238441944122314,4.993115983075565
8,0.8073630332946777,5.706281682054202
9,0.8045804500579834,6.418073843187756
10,0.8381849527359009,7.13134048587746
11,0.8465325236320496,7.84408632742034
12,0.8339040875434875,8.5568471266826
13,0.837756872177124,9.269103336069321
14,0.832619845867157,9.981830414268703
15,0.8257705569267273,10.695193021496133
16,0.8666523694992065,11.408411177065638
17,0.8827054500579834,12.122379866970912
18,0.8867722749710083,12.83590472287602
19,0.8884845972061157,13.548968412677445
20,0.8409674763679504,14.261461300121413
21,0.8773544430732727,14.97504665043619
22,0.8912671208381653,15.688567525082163
23,0.8910530805587769,16.401635834707154
24,0.8835616707801819,17.114642366965608
25,0.867508590221405,17.828355179429053
26,0.8985445499420166,18.541940919028388
27,0.8953338861465454,19.25532150308291
28,0.8743578791618347,19.96920518034034
29,0.8411815166473389,20.683039235605133
30,0.898758590221405,21.396887081000536
31,0.9098886847496032,22.11066580898232
32,0.8972602486610413,22.823797155155077
33,0.8925513625144958,23.537882166107487
34,0.9023972749710084,24.250878094699644
35,0.877996563911438,24.96385595659415
36,0.8827054500579834,25.67718733774291
37,0.9056078791618348,26.390144052969077
38,0.9180222749710084,27.10302541269197
39,0.8760702013969421,27.81523734536436
40,0.8553082346916199,28.52814407481088
41,0.9000428318977356,29.2396610483196
42,0.914811670780182,29.95255174822277
43,0.8816352486610413,30.665571616225773
44,0.90625,31.37904694047239
45,0.9026113152503968,32.09110490341981
46,0.9023972749710084,32.804567742612626
47,0.8991866707801819,33.518155308829414
48,0.9026113152503968,34.23076548728678
49,0.8938356041908264,34.94286559919517
50,0.8994007110595703,35.654539526303616
51,0.8923373222351074,36.366432076692575
52,0.8961900472640991,37.079448761807534
53,0.9291523694992064,37.79099135862458
54,0.9064640402793884,38.50326057559914
55,0.9066780805587769,39.21497150063513
56,0.8976883292198181,39.92778833064768
57,0.9060359597206116,40.64056728389528
58,0.9223030805587769,41.35431822167502
59,0.9186643958091736,42.06754862295258
60,0.9195205569267272,42.780584636065704
61,0.9150257110595704,43.493473584784404
62,0.8805650472640991,44.20682564953963
63,0.890625,44.919792578816406
64,0.9184503555297852,45.632591124176976
65,0.913741409778595,46.345907002952366
66,0.9152397513389589,47.05962464623981
67,0.8595890402793884,47.772431921760244
68,0.8989726305007935,48.485685576796534
69,0.9013270735740662,49.19897967563736
70,0.9135273694992064,49.91390485882759
71,0.8961900472640991,50.624706571565724
72,0.9244434833526612,51.33817196375792
73,0.90625,52.050899653964564
74,0.9006849527359009,52.76391279856365
75,0.9120290875434875,53.47799112055036
76,0.9150257110595704,54.19117540842957
77,0.9064640402793884,54.90469814565447
78,0.9006849527359009,55.61817108061579
79,0.9068921208381652,56.33153143935735
80,0.9094606041908264,57.044872496790354
81,0.9101027250289916,57.75736890428597
82,0.9150257110595704,58.46913337336646
83,0.9242294430732728,59.18083693537447
84,0.9227311611175536,59.89376330163745
85,0.9280821681022644,60.60787380556266
86,0.9306507110595704,61.32118621620866
87,0.9075342416763306,62.03442289537853
88,0.914383590221405,62.74769796000586
89,0.9081763625144958,63.461421591771966
90,0.8797088861465454,64.17498493327035
91,0.9297945499420166,64.88864570935566
92,0.922945201396942,65.60197783006561
93,0.9077482819557192,66.31522228989336
94,0.8979023694992065,67.02831505285369
95,0.9124571681022644,67.74175090379185
96,0.9195205569267272,68.45485288268989
97,0.9287242889404296,69.16829356663757
98,0.909246563911438,69.88197439816264
99,0.9297945499420166,70.59555980834695
100,0.9096746444702148,71.30861171596581
0,0.1866438388824463,0.0
1,0.6187928318977356,0.7100677840577233
2,0.6787242889404297,1.4177063412798776
3,0.7093321681022644,2.1253062740961712
4,0.7273116707801819,2.8327960466014015
5,0.7502140402793884,3.5405589256021712
6,0.8002996444702148,4.248747570713362
7,0.8032962083816528,4.9575004862414485
8,0.8386130332946777,5.666599363353517
9,0.796875,6.3752728655603175
10,0.8570205569267273,7.083302625748848
11,0.8413955569267273,7.792573632266786
12,0.8469606041908264,8.502777892483607
13,0.8608732819557191,9.213437737226489
14,0.8550941944122314,9.922432813776863
15,0.8715753555297852,10.631601448522671
16,0.8546661138534546,11.341715940303272
17,0.8807790875434875,12.052442359725633
18,0.8775684833526611,12.761358427206677
19,0.8983304500579834,13.470371808078553
20,0.8833476305007935,14.180521340833767
21,0.863869845867157,14.891872718069287
22,0.8938356041908264,15.600526947710252
23,0.8587328791618347,16.308954296509427
24,0.8769263625144958,17.01769841015339
25,0.8805650472640991,17.728376041452087
26,0.9154537916183472,18.43701238234837
27,0.9015411138534546,19.145251302520432
28,0.8976883292198181,19.853583204746247
29,0.8914811611175537,20.562908308638466
30,0.8767123222351074,21.271385180420342
31,0.9004709124565125,21.97977181620068
32,0.890625,22.68865972591772
33,0.91031676530838,23.398644486599498
34,0.9113869667053224,24.10728374858697
35,0.9015411138534546,24.816253915296656
36,0.8756421208381653,25.525953056613606
37,0.8953338861465454,26.233896336423026
38,0.9116010069847108,26.942772727542447
39,0.9083904027938844,27.651134944823056
40,0.8923373222351074,28.359103041556143
41,0.905179798603058,29.06805289612876
42,0.9154537916183472,29.77698850446277
43,0.9098886847496032,30.48581477198336
44,0.8985445499420166,31.196143736441933
45,0.8792808055877686,31.90544299503168
46,0.9034674763679504,32.613626496659386
47,0.8910530805587769,33.324233667386906
48,0.914811670780182,34.03202442559931
49,0.90218323469162,34.74000118056934
50,0.907320201396942,35.449288122786406
51,0.9036815166473388,36.15838527202606
52,0.9066780805587769,36.869587941567104
53,0.9060359597206116,37.57724917226368
54,0.9223030805587769,38.28498473889297
55,0.8989726305007935,38.99302305718263
56,0.926369845867157,39.70099803811974
57,0.9216609597206116,40.41215320759349
58,0.8976883292198181,41.12045546087954
59,0.9075342416763306,41.83149702535736
60,0.9238013625144958,42.53961207687854
61,0.9163099527359008,43.247382133338185
62,0.8839897513389587,43.95519970350796
63,0.8925513625144958,44.663295549485426
64,0.882491409778595,45.3714910784695
65,0.9111729264259338,46.07928459088008
66,0.9071061611175536,46.78637161639001
67,0.9152397513389589,47.49438844263554
68,0.9000428318977356,48.2035947969887
69,0.92594176530838,48.91323952568902
70,0.8927654027938843,49.62271149290932
71,0.9066780805587769,50.33408631457222
72,0.9167380332946776,51.04163672427337
73,0.9111729264259338,51.749572558138105
74,0.9109588861465454,52.457352867590075
75,0.9212328791618348,53.164884296390746
76,0.9165239930152892,53.872763367030345
77,0.8921232819557191,54.58322545528413
78,0.938570201396942,55.290638074874884
79,0.893621563911438,55.998391474948995
80,0.914811670780182,56.7057759933339
81,0.893621563911438,57.413399295873106
82,0.9109588861465454,58.120958605739794
83,0.9203767180442808,58.82866996586323
84,0.9090325236320496,59.537626639207204
85,0.93343323469162,60.246518394152325
86,0.9145976305007936,60.95543571286732
87,0.920804798603058,61.66422242661318
88,0.9370719194412231,62.372593581941395
89,0.8998287916183472,63.08142842279541
90,0.910744845867157,63.79111982418432
91,0.9090325236320496,64.50107639610768
92,0.9154537916183472,65.20930056532225
93,0.9006849527359009,65.91753702123958
94,0.9128852486610411,66.62576501998636
95,0.9094606041908264,67.33520969033242
96,0.9041095972061156,68.0439679041836
97,0.9184503555297852,68.75254252029791
98,0.8940496444702148,69.46077207677895
99,0.927868127822876,70.1694280233648
100,0.90625,70.87521626664534
0,0.2133989781141281,0.0
1,0.6115154027938843,0.6784602444039453
2,0.6952054500579834,1.3577125146653917
3,0.6997003555297852,2.0364810077349347
4,0.6765838861465454,2.7135394801696147
5,0.771618127822876,3.3900164617432487
6,0.7407962083816528,4.069169047938453
7,0.7771832346916199,4.748172182771894
8,0.8047945499420166,5.427645391424498
9,0.7940924763679504,6.1061802074644325
10,0.7876712083816528,6.7833323591947545
11,0.8439640402793884,7.460606007907125
12,0.8103595972061157,8.137745553917355
13,0.8409674763679504,8.814934440784985
14,0.8488869667053223,9.492216056585313
15,0.8302654027938843,10.169419434997767
16,0.8580907583236694,10.846592749224767
17,0.8655821681022644,11.523771449724832
18,0.869006872177124,12.201717989378505
19,0.8499571681022644,12.881472641626994
20,0.8848459124565125,13.561368829078145
21,0.8820633292198181,14.239524444142974
22,0.849743127822876,14.917337959607439
23,0.883133590221405,15.594608389801447
24,0.8833476305007935,16.27135343717204
25,0.884631872177124,16.94848722318808
26,0.8901969194412231,17.62565663986736
27,0.8923373222351074,18.303324103620312
28,0.8585188388824463,18.981411502228838
29,0.8827054500579834,19.658909264273113
30,0.8931934833526611,20.336922889815444
31,0.8968321681022644,21.01375847352876
32,0.8976883292198181,21.691072567966245
33,0.8972602486610413,22.36916308409637
34,0.918878436088562,23.045512924128108
35,0.8848459124565125,23.72276367286841
36,0.9053938388824464,24.39979640550084
37,0.9101027250289916,25.075847003989754
38,0.924871563911438,25.75221967803108
39,0.9186643958091736,26.42844566510784
40,0.90218323469162,27.104756338596346
41,0.9058219194412231,27.781359709633733
42,0.8722174763679504,28.45758925636609
43,0.8762842416763306,29.13425566812357
44,0.8953338861465454,29.810651094251213
45,0.9205907583236694,30.48720014929771
46,0.8859161138534546,31.16383609626029
47,0.8912671208381653,31.84017520387968
48,0.9075342416763306,32.51729136751758
49,0.9180222749710084,33.19351728704241
50,0.8835616707801819,33.87039076983929
51,0.9023972749710084,34.54697105341487
52,0.9008989930152892,35.22346605810853
53,0.9026113152503968,35.900106329388095
54,0.9182363152503968,36.57701196571191
55,0.9086044430732728,37.25390985720687
56,0.898116409778595,37.93029327962135
57,0.9101027250289916,38.607017885579
58,0.9201626777648926,39.283857740892294
59,0.9235873222351074,39.96029814071125
60,0.9083904027938844,40.637656006481905
61,0.9034674763679504,41.31420854482385
62,0.9310787916183472,41.991257701781066
63,0.8910530805587769,42.66773197253545
64,0.921875,43.34435445593463
65,0.9186643958091736,44.02019287255075
66,0.910744845867157,44.69759716384941
67,0.9240154027938844,45.37435901165008
68,0.9113869667053224,46.051414229273796
69,0.9058219194412231,46.727497930063144
70,0.8940496444702148,47.40405810309781
71,0.921875,48.080384458634605
72,0.9325770735740662,48.7567245035039
73,0.9130992889404296,49.43390339328184
74,0.9056078791618348,50.110236841903784
75,0.8991866707801819,50.78669651455348
76,0.913313329219818,51.46405866649415
77,0.8983304500579834,52.14469604730607
78,0.9216609597206116,52.824775155716466
79,0.91031676530838,53.50524249699381
80,0.9145976305007936,54.184983215729396
81,0.9255136847496032,54.86449232790205
82,0.8989726305007935,55.54449416889085
83,0.9235873222351074,56.22388702558146
84,0.921875,56.90349734796418
85,0.934503436088562,57.58311325642799
86,0.9349315166473388,58.263110132349865
87,0.9238013625144958,58.94275368359354
88,0.8771404027938843,59.62226923293537
89,0.9154537916183472,60.30199652545981
90,0.9096746444702148,60.98232461498844
91,0.8839897513389587,61.662210293081074
92,0.8874143958091736,62.34222198817465
93,0.9184503555297852,63.022226670384406
94,0.9220890402793884,63.702046550313646
95,0.9193065166473388,64.38232366065185
96,0.9257277250289916,65.06198490738869
97,0.901755154132843,65.74236840109032
98,0.9169520735740662,66.42222441368632
99,0.9075342416763306,67.10203296012347
100,0.9141695499420166,67.78201873699825
0,0.1825770586729049,0.0
1,0.5753424763679504,0.7095957197083366
2,0.6894263625144958,1.4220549081431495
3,0.6729452013969421,2.135306479069921
4,0.6913527250289917,2.8481056482262086
5,0.7636986374855042,3.560884807043605
6,0.7363013625144958,4.274372357063824
7,0.7970890402793884,4.9879897862010525
8,0.8067209124565125,5.701226155492995
9,0.8259845972061157,6.41442037774457
10,0.8244863152503967,7.127648224963082
11,0.839255154132843,7.840887416998546
12,0.8349742889404297,8.554383636249435
13,0.8426797986030579,9.267875460452505
14,0.8572345972061157,9.98140069398615
15,0.862371563911438,10.692506741815146
16,0.8803510069847107,11.405727206932175
17,0.8822773694992065,12.118849651681053
18,0.8784246444702148,12.829105254146787
19,0.8707191944122314,13.542607443067762
20,0.8850599527359009,14.255172173248393
21,0.8722174763679504,14.967857616212633
22,0.8747859597206116,15.677778680125869
23,0.880993127822876,16.387711957891785
24,0.9058219194412231,17.09912608722846
25,0.8931934833526611,17.812751155495647
26,0.8914811611175537,18.525888878968026
27,0.8880565166473389,19.23595390472148
28,0.9152397513389589,19.945745028654734
29,0.8874143958091736,20.656112840175627
30,0.8919092416763306,21.3698479512665
31,0.8882705569267273,22.07965756581889
32,0.8976883292198181,22.792358653015565
33,0.8901969194412231,23.50460287425253
34,0.9274400472640992,24.217796615097257
35,0.8944777250289917,24.931263349122467
